"reg_date","gender","age","withdraw_date","user_reg_pref_name","user_id","purchase_flag","view_date","page_serial","referrer_id","session_id","purchase_id","item_count","purchase_date","user_res_small_area_name","activity_date","coupon_id"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-18",2,"r1550","s534625",NA,0,NA,NA,"2011-10-18","c9854"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-22",1,"r47687","s216142",NA,0,NA,NA,"2011-10-22","c10099"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-22",2,"r3322","s216142",NA,0,NA,NA,"2011-10-22","c8532"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-22",3,"r85763","s216142",NA,0,NA,NA,"2011-10-22","c21350"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-22",9,"r47687","s216142",NA,0,NA,NA,"2011-10-22","c13011"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-23",1,"r47687","s287863",NA,0,NA,NA,"2011-10-23","c11871"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-23",2,"r17201","s287863",NA,0,NA,NA,"2011-10-23","c10239"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-23",3,"r62075","s287863",NA,0,NA,NA,"2011-10-23","c2713"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-25",1,"r47687","s624747",NA,0,NA,NA,"2011-10-25","c5600"
2010-11-16,1,60,NA,"aichi","u13286",1,"2011-10-25",4,"r41080","s624747","p102741",1,"2011-10-25","Gifu","2011-10-25","c5600"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-28",1,"r47687","s346627",NA,0,NA,NA,"2011-10-28","c3029"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-28",3,"r47687","s346627",NA,0,NA,NA,"2011-10-28","c5600"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-28",1,"r47687","s556582",NA,0,NA,NA,"2011-10-28","c22401"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-30",1,"r47687","s539736",NA,0,NA,NA,"2011-10-30","c7118"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-30",2,"r78205","s539736",NA,0,NA,NA,"2011-10-30","c1068"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-30",3,"r67992","s539736",NA,0,NA,NA,"2011-10-30","c9576"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-30",4,"r28368","s539736",NA,0,NA,NA,"2011-10-30","c3975"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-30",5,"r66639","s539736",NA,0,NA,NA,"2011-10-30","c15264"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-30",1,"r47687","s257015",NA,0,NA,NA,"2011-10-30","c897"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-10-31",1,"r47687","s163526",NA,0,NA,NA,"2011-10-31","c8379"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-01",1,"r47687","s873409",NA,0,NA,NA,"2011-11-01","c12739"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-01",2,"r32749","s873409",NA,0,NA,NA,"2011-11-01","c4519"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-01",3,"r9212","s873409",NA,0,NA,NA,"2011-11-01","c18163"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-01",4,"r40636","s873409",NA,0,NA,NA,"2011-11-01","c14497"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-01",5,"r50033","s873409",NA,0,NA,NA,"2011-11-01","c19000"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-01",6,"r15209","s873409",NA,0,NA,NA,"2011-11-01","c20006"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-01",7,"r61276","s873409",NA,0,NA,NA,"2011-11-01","c18021"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-01",8,"r46645","s873409",NA,0,NA,NA,"2011-11-01","c2131"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-01",10,"r47687","s873409",NA,0,NA,NA,"2011-11-01","c18577"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-02",1,"r47687","s504330",NA,0,NA,NA,"2011-11-02","c3214"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-02",2,"r10760","s504330",NA,0,NA,NA,"2011-11-02","c14032"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-02",3,"r66669","s504330",NA,0,NA,NA,"2011-11-02","c17744"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-02",4,"r95625","s504330",NA,0,NA,NA,"2011-11-02","c14219"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-02",5,"r435","s504330",NA,0,NA,NA,"2011-11-02","c17374"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-04",1,"r47687","s1045449",NA,0,NA,NA,"2011-11-04","c4889"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-05",1,"r47687","s923582",NA,0,NA,NA,"2011-11-05","c4889"
2010-11-16,1,60,NA,"aichi","u13286",1,"2011-11-05",5,"r41080","s923582","p104547",1,"2011-11-05","Shizuoka","2011-11-05","c4889"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-05",1,"r47687","s489758",NA,0,NA,NA,"2011-11-05","c4519"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-05",2,"r9212","s489758",NA,0,NA,NA,"2011-11-05","c12739"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-05",4,"r47687","s489758",NA,0,NA,NA,"2011-11-05","c18577"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-06",1,"r47687","s155492",NA,0,NA,NA,"2011-11-06","c3947"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-06",2,"r28557","s155492",NA,0,NA,NA,"2011-11-06","c7391"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-06",3,"r24228","s155492",NA,0,NA,NA,"2011-11-06","c20799"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-06",4,"r64895","s155492",NA,0,NA,NA,"2011-11-06","c4889"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-06",1,"r47687","s871452",NA,0,NA,NA,"2011-11-06","c12320"
2010-11-16,1,60,NA,"aichi","u13286",1,"2011-11-06",4,"r41080","s871452","p78619",1,"2011-11-06","Shinjuku-Takadanobaba-Nakano-Kichijoji","2011-11-06","c12320"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-06",7,"r47687","s871452",NA,0,NA,NA,"2011-11-06","c12320"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-08",1,"r47687","s269649",NA,0,NA,NA,"2011-11-08","c14639"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-08",2,"r27181","s269649",NA,0,NA,NA,"2011-11-08","c16239"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-08",3,"r43480","s269649",NA,0,NA,NA,"2011-11-08","c14639"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-08",4,"r27181","s269649",NA,0,NA,NA,"2011-11-08","c13130"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-08",1,"r47687","s117778",NA,0,NA,NA,"2011-11-08","c24616"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-11",1,"r47687","s969723",NA,0,NA,NA,"2011-11-11","c395"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-11",2,"r45276","s969723",NA,0,NA,NA,"2011-11-11","c3385"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-11",3,"r69768","s969723",NA,0,NA,NA,"2011-11-11","c1603"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-11",5,"r47687","s969723",NA,0,NA,NA,"2011-11-11","c23201"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-11",6,"r66172","s969723",NA,0,NA,NA,"2011-11-11","c10596"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-11",7,"r74469","s969723",NA,0,NA,NA,"2011-11-11","c23201"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-13",1,"r47687","s963359",NA,0,NA,NA,"2011-11-13","c16692"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-13",2,"r26923","s963359",NA,0,NA,NA,"2011-11-13","c3562"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-13",3,"r49416","s963359",NA,0,NA,NA,"2011-11-13","c8286"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-13",4,"r83588","s963359",NA,0,NA,NA,"2011-11-13","c13593"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-15",1,"r47687","s184443",NA,0,NA,NA,"2011-11-15","c4312"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-16",1,"r47687","s510925",NA,0,NA,NA,"2011-11-16","c1233"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-16",2,"r46723","s510925",NA,0,NA,NA,"2011-11-16","c11567"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-16",3,"r46229","s510925",NA,0,NA,NA,"2011-11-16","c11648"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-16",1,"r47687","s599527",NA,0,NA,NA,"2011-11-16","c10878"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-16",3,"r47687","s599527",NA,0,NA,NA,"2011-11-16","c11990"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-16",4,"r37450","s599527",NA,0,NA,NA,"2011-11-16","c10878"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-16",5,"r44997","s599527",NA,0,NA,NA,"2011-11-16","c30313"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-16",6,"r60821","s599527",NA,0,NA,NA,"2011-11-16","c20898"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-18",1,"r47687","s1025920",NA,0,NA,NA,"2011-11-18","c1556"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-18",2,"r28786","s1025920",NA,0,NA,NA,"2011-11-18","c2049"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-18",3,"r57239","s1025920",NA,0,NA,NA,"2011-11-18","c8801"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-18",4,"r76545","s1025920",NA,0,NA,NA,"2011-11-18","c20989"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-18",5,"r95162","s1025920",NA,0,NA,NA,"2011-11-18","c22838"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-18",1,"r47687","s403993",NA,0,NA,NA,"2011-11-18","c12655"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-18",2,"r57330","s403993",NA,0,NA,NA,"2011-11-18","c8801"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-18",3,"r76545","s403993",NA,0,NA,NA,"2011-11-18","c16011"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-19",1,"r47687","s940626",NA,0,NA,NA,"2011-11-19","c4256"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-19",2,"r34273","s940626",NA,0,NA,NA,"2011-11-19","c3452"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-19",3,"r64589","s940626",NA,0,NA,NA,"2011-11-19","c10487"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-19",4,"r39387","s940626",NA,0,NA,NA,"2011-11-19","c10487"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",1,"r47687","s992728",NA,0,NA,NA,"2011-11-22","c16759"
2010-11-16,1,60,NA,"aichi","u13286",1,"2011-11-22",6,"r41080","s992728","p34399",1,"2011-11-22","Kyoto","2011-11-22","c16759"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",8,"r47687","s992728",NA,0,NA,NA,"2011-11-22","c16759"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",9,"r96924","s992728",NA,0,NA,NA,"2011-11-22","c337"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",10,"r73302","s992728",NA,0,NA,NA,"2011-11-22","c10345"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",11,"r45650","s992728",NA,0,NA,NA,"2011-11-22","c1691"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",12,"r22208","s992728",NA,0,NA,NA,"2011-11-22","c18142"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",13,"r80006","s992728",NA,0,NA,NA,"2011-11-22","c23394"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",14,"r6160","s992728",NA,0,NA,NA,"2011-11-22","c8801"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",15,"r76545","s992728",NA,0,NA,NA,"2011-11-22","c11184"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",16,"r38721","s992728",NA,0,NA,NA,"2011-11-22","c11184"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",17,"r38721","s992728",NA,0,NA,NA,"2011-11-22","c11184"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",18,"r38721","s992728",NA,0,NA,NA,"2011-11-22","c28310"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-22",20,"r47687","s992728",NA,0,NA,NA,"2011-11-22","c23201"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-25",1,"r47687","s132566",NA,0,NA,NA,"2011-11-25","c12231"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-25",1,"r47687","s556273",NA,0,NA,NA,"2011-11-25","c32682"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-25",2,"r82515","s556273",NA,0,NA,NA,"2011-11-25","c11184"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-25",3,"r38721","s556273",NA,0,NA,NA,"2011-11-25","c13710"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-25",1,"r47687","s865401",NA,0,NA,NA,"2011-11-25","c652"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-28",1,"r47687","s699601",NA,0,NA,NA,"2011-11-28","c11981"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-28",2,"r38715","s699601",NA,0,NA,NA,"2011-11-28","c3550"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-28",3,"r62252","s699601",NA,0,NA,NA,"2011-11-28","c7063"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-28",4,"r60594","s699601",NA,0,NA,NA,"2011-11-28","c4878"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-28",5,"r71567","s699601",NA,0,NA,NA,"2011-11-28","c20013"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-28",1,"r47687","s577587",NA,0,NA,NA,"2011-11-28","c5540"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-29",1,"r47687","s410802",NA,0,NA,NA,"2011-11-29","c11184"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-29",1,"r47687","s835336",NA,0,NA,NA,"2011-11-29","c11338"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-29",2,"r5174","s835336",NA,0,NA,NA,"2011-11-29","c16758"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-29",3,"r50951","s835336",NA,0,NA,NA,"2011-11-29","c8202"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-29",4,"r45643","s835336",NA,0,NA,NA,"2011-11-29","c19285"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-29",5,"r21190","s835336",NA,0,NA,NA,"2011-11-29","c26084"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-29",6,"r28389","s835336",NA,0,NA,NA,"2011-11-29","c21631"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-29",2,"r47687","s539660",NA,0,NA,NA,"2011-11-29","c1987"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-29",6,"r47687","s539660",NA,0,NA,NA,"2011-11-29","c1987"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-30",2,"r47687","s420528",NA,0,NA,NA,"2011-11-30","c1987"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-30",3,"r66172","s420528",NA,0,NA,NA,"2011-11-30","c1987"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-30",1,"r47687","s886135",NA,0,NA,NA,"2011-11-30","c12697"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-30",2,"r81236","s886135",NA,0,NA,NA,"2011-11-30","c6510"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-11-30",3,"r39149","s886135",NA,0,NA,NA,"2011-11-30","c6640"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-01",2,"r47687","s745890",NA,0,NA,NA,"2011-12-01","c1987"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-01",3,"r66172","s745890",NA,0,NA,NA,"2011-12-01","c1987"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",1,"r47687","s874662",NA,0,NA,NA,"2011-12-02","c11338"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",2,"r5174","s874662",NA,0,NA,NA,"2011-12-02","c11338"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",3,"r5174","s874662",NA,0,NA,NA,"2011-12-02","c6510"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",4,"r39149","s874662",NA,0,NA,NA,"2011-12-02","c20348"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",5,"r670","s874662",NA,0,NA,NA,"2011-12-02","c11653"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",6,"r8595","s874662",NA,0,NA,NA,"2011-12-02","c14423"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",7,"r78396","s874662",NA,0,NA,NA,"2011-12-02","c5224"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",1,"r47687","s729397",NA,0,NA,NA,"2011-12-02","c27130"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",2,"r12310","s729397",NA,0,NA,NA,"2011-12-02","c29928"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",3,"r83448","s729397",NA,0,NA,NA,"2011-12-02","c743"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",4,"r67705","s729397",NA,0,NA,NA,"2011-12-02","c31232"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",5,"r31056","s729397",NA,0,NA,NA,"2011-12-02","c5401"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-02",6,"r31656","s729397",NA,0,NA,NA,"2011-12-02","c2572"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-03",1,"r47687","s699354",NA,0,NA,NA,"2011-12-03","c20038"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-03",1,"r47687","s934137",NA,0,NA,NA,"2011-12-03","c27696"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-03",2,"r9197","s934137",NA,0,NA,NA,"2011-12-03","c11338"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-03",3,"r5174","s934137",NA,0,NA,NA,"2011-12-03","c17600"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",1,"r47687","s1037247",NA,0,NA,NA,"2011-12-05","c11338"
2010-11-16,1,60,NA,"aichi","u13286",1,"2011-12-05",6,"r41080","s1037247","p56746",3,"2011-12-05","Aichi","2011-12-05","c11338"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",10,"r47687","s1037247",NA,0,NA,NA,"2011-12-05","c3654"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",11,"r72221","s1037247",NA,0,NA,NA,"2011-12-05","c12801"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",12,"r10567","s1037247",NA,0,NA,NA,"2011-12-05","c12801"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",1,"r47687","s968051",NA,0,NA,NA,"2011-12-05","c11785"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",1,"r47687","s452392",NA,0,NA,NA,"2011-12-05","c14821"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",2,"r26303","s452392",NA,0,NA,NA,"2011-12-05","c9348"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",3,"r28580","s452392",NA,0,NA,NA,"2011-12-05","c9348"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",4,"r28580","s452392",NA,0,NA,NA,"2011-12-05","c21947"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",5,"r45239","s452392",NA,0,NA,NA,"2011-12-05","c23328"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",6,"r67587","s452392",NA,0,NA,NA,"2011-12-05","c13892"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",7,"r65288","s452392",NA,0,NA,NA,"2011-12-05","c11785"
2010-11-16,1,60,NA,"aichi","u13286",1,"2011-12-05",13,"r41080","s452392","p104841",1,"2011-12-05","Gifu","2011-12-05","c11785"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-05",14,"r39469","s452392",NA,0,NA,NA,"2011-12-05","c10655"
2010-11-16,1,60,NA,"aichi","u13286",1,"2011-12-05",19,"r41080","s452392","p83052",1,"2011-12-05","Kyoto","2011-12-05","c10655"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",1,"r47687","s398154",NA,0,NA,NA,"2011-12-07","c10546"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",3,"r47687","s398154",NA,0,NA,NA,"2011-12-07","c19061"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",4,"r68998","s398154",NA,0,NA,NA,"2011-12-07","c11820"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",5,"r32043","s398154",NA,0,NA,NA,"2011-12-07","c12528"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",6,"r60906","s398154",NA,0,NA,NA,"2011-12-07","c5867"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",7,"r70161","s398154",NA,0,NA,NA,"2011-12-07","c30852"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",8,"r89430","s398154",NA,0,NA,NA,"2011-12-07","c2162"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",9,"r93483","s398154",NA,0,NA,NA,"2011-12-07","c10332"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",10,"r14944","s398154",NA,0,NA,NA,"2011-12-07","c4742"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",11,"r54954","s398154",NA,0,NA,NA,"2011-12-07","c10408"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",12,"r27833","s398154",NA,0,NA,NA,"2011-12-07","c10408"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",13,"r27833","s398154",NA,0,NA,NA,"2011-12-07","c312"
2010-11-16,1,60,NA,"aichi","u13286",1,"2011-12-07",18,"r41080","s398154","p55602",1,"2011-12-07","Aichi","2011-12-07","c312"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",19,"r39469","s398154",NA,0,NA,NA,"2011-12-07","c9600"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",20,"r23269","s398154",NA,0,NA,NA,"2011-12-07","c17439"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",21,"r87107","s398154",NA,0,NA,NA,"2011-12-07","c7230"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",22,"r7861","s398154",NA,0,NA,NA,"2011-12-07","c8195"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",23,"r20186","s398154",NA,0,NA,NA,"2011-12-07","c10497"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",24,"r85581","s398154",NA,0,NA,NA,"2011-12-07","c13160"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",25,"r51981","s398154",NA,0,NA,NA,"2011-12-07","c13160"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-07",26,"r51981","s398154",NA,0,NA,NA,"2011-12-07","c26812"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-09",2,"r47687","s230331",NA,0,NA,NA,"2011-12-09","c10655"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-09",4,"r47687","s230331",NA,0,NA,NA,"2011-12-09","c11785"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-09",6,"r47687","s230331",NA,0,NA,NA,"2011-12-09","c24792"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-09",7,"r62755","s230331",NA,0,NA,NA,"2011-12-09","c4631"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-09",1,"r47687","s462402",NA,0,NA,NA,"2011-12-09","c18452"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-09",2,"r52911","s462402",NA,0,NA,NA,"2011-12-09","c21566"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",1,"r47687","s81272",NA,0,NA,NA,"2011-12-17","c5299"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",2,"r29733","s81272",NA,0,NA,NA,"2011-12-17","c21555"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",3,"r4179","s81272",NA,0,NA,NA,"2011-12-17","c8829"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",4,"r4770","s81272",NA,0,NA,NA,"2011-12-17","c8829"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",5,"r4770","s81272",NA,0,NA,NA,"2011-12-17","c10083"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",6,"r45399","s81272",NA,0,NA,NA,"2011-12-17","c3438"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",7,"r4906","s81272",NA,0,NA,NA,"2011-12-17","c20238"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",8,"r66530","s81272",NA,0,NA,NA,"2011-12-17","c12264"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",9,"r51100","s81272",NA,0,NA,NA,"2011-12-17","c14654"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",10,"r47565","s81272",NA,0,NA,NA,"2011-12-17","c25446"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",11,"r82942","s81272",NA,0,NA,NA,"2011-12-17","c15198"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",12,"r57382","s81272",NA,0,NA,NA,"2011-12-17","c27555"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",13,"r78333","s81272",NA,0,NA,NA,"2011-12-17","c15198"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",15,"r47687","s81272",NA,0,NA,NA,"2011-12-17","c18895"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",16,"r65054","s81272",NA,0,NA,NA,"2011-12-17","c15198"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-17",17,"r57382","s81272",NA,0,NA,NA,"2011-12-17","c15198"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-18",1,"r47687","s444743",NA,0,NA,NA,"2011-12-18","c18231"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-19",1,"r47687","s106569",NA,0,NA,NA,"2011-12-19","c5644"
2010-11-16,1,60,NA,"aichi","u13286",0,"2011-12-20",1,"r47687","s471717",NA,0,NA,NA,"2011-12-20","c15514"
